NB20D20A250I5V2data5_500.csv.pss,2.21,1.50153
NB20D20A250I5V3data1_500.csv.pss,0.31,0.298047
NB20D20A250I5V3data2_500.csv.pss,2.06,1.487811
NB20D20A250I5V3data3_500.csv.pss,2.30,0.439088
NB20D20A250I5V3data4_500.csv.pss,0.48,1.335086
NB20D20A250I5V3data5_500.csv.pss,0.46,1.203732
NB20D25A050I10V2data1_500.csv.pss,0.48,0.741534
NB20D25A050I10V2data2_500.csv.pss,1.41,0.831664
NB20D25A050I10V2data3_500.csv.pss,0.27,2.767575
NB20D25A050I10V2data4_500.csv.pss,1.17,0.521164
NB20D25A050I10V2data5_500.csv.pss,0.69,1.545679
NB20D25A050I10V3data1_500.csv.pss,0.86,1.3728829999999999
NB20D25A050I10V3data2_500.csv.pss,0.48,0.421337
NB20D25A050I10V3data3_500.csv.pss,0.17,2.773788
NB20D25A050I10V3data5_500.csv.pss,0.64,3.944005
NB20D25A050I15V2data1_500.csv.pss,0.22,1.7080009999999999
NB20D25A050I15V2data2_500.csv.pss,0.52,0.5243380000000001
NB20D25A050I15V2data3_500.csv.pss,0.40,1.820627
NB20D25A050I15V2data4_500.csv.pss,1.73,0.346311
NB20D25A050I15V2data5_500.csv.pss,2.03,0.717267
NB20D25A050I15V3data1_500.csv.pss,1.70,0.195015
NB20D25A050I15V3data2_500.csv.pss,0.08,2.099695
NB20D25A050I15V3data3_500.csv.pss,2.00,1.866548
NB20D25A050I15V3data4_500.csv.pss,0.15,0.068612
NB20D25A050I15V3data5_500.csv.pss,0.48,0.883156
NB20D25A050I5V2data1_500.csv.pss,2.00,2.681603
NB20D25A050I5V2data2_500.csv.pss,2.31,3.906151
NB20D25A050I5V2data3_500.csv.pss,2.38,1.400386
NB20D25A050I5V2data4_500.csv.pss,2.05,0.149762
NB20D25A050I5V2data5_500.csv.pss,2.15,1.403529
NB20D25A050I5V3data1_500.csv.pss,1.43,1.176446
NB20D25A050I5V3data2_500.csv.pss,2.12,3.345499
NB20D25A050I5V3data3_500.csv.pss,0.45,0.63161
NB20D25A050I5V3data4_500.csv.pss,2.13,0.220397
NB20D25A050I5V3data5_500.csv.pss,0.86,0.269028
NB20D25A100I10V2data1_500.csv.pss,0.87,0.161509
NB20D25A100I10V2data2_500.csv.pss,2.10,1.106364
NB20D25A100I10V2data3_500.csv.pss,2.38,3.167557
NB20D25A100I10V2data4_500.csv.pss,2.00,0.430488
NB20D25A100I10V2data5_500.csv.pss,2.12,0.071582
NB20D25A100I10V3data1_500.csv.pss,2.01,1.372822
NB20D25A100I15V2data1_500.csv.pss,0.72,1.517262
NB20D25A100I5V2data1_500.csv.pss,1.86,0.488067
NB20D25A100I5V2data2_500.csv.pss,2.44,0.582928
NB20D25A100I5V2data3_500.csv.pss,2.01,0.514233
NB20D25A100I5V2data4_500.csv.pss,1.35,0.626883
NB20D25A100I5V2data5_500.csv.pss,2.04,1.052889
NB20D25A100I5V3data1_500.csv.pss,2.19,0.338988
NB20D25A100I5V3data2_500.csv.pss,0.81,0.611079
NB20D25A100I5V3data3_500.csv.pss,2.19,2.500127
NB20D25A100I5V3data4_500.csv.pss,2.15,1.015718
NB20D25A100I5V3data5_500.csv.pss,2.17,0.706447
NB20D25A150I10V2data1_500.csv.pss,2.33,1.901239
NB20D25A150I10V2data2_500.csv.pss,2.00,1.73862
NB20D25A150I10V2data3_500.csv.pss,1.18,2.471215
NB20D25A150I10V2data4_500.csv.pss,0.98,0.865541
NB20D25A150I10V2data5_500.csv.pss,2.18,0.632731
NB20D25A150I10V3data1_500.csv.pss,1.81,0.186356
NB20D25A150I5V2data1_500.csv.pss,1.52,0.508794
NB20D25A150I5V2data2_500.csv.pss,2.39,2.121676
NB20D25A150I5V2data3_500.csv.pss,0.62,0.366213
NB20D25A150I5V2data4_500.csv.pss,2.00,3.079741
NB20D25A150I5V2data5_500.csv.pss,0.87,0.871905
NB20D25A150I5V3data1_500.csv.pss,0.25,0.681694
NB20D25A150I5V3data2_500.csv.pss,2.00,1.002789
NB20D25A150I5V3data3_500.csv.pss,2.22,0.365974
NB20D25A150I5V3data4_500.csv.pss,2.00,2.155926
NB20D25A150I5V3data5_500.csv.pss,0.51,3.32899
NB20D25A200I10V2data1_500.csv.pss,1.18,1.852737
NB20D25A200I10V2data2_500.csv.pss,0.76,0.363783
NB20D25A200I10V2data3_500.csv.pss,1.38,1.181683
NB20D25A200I10V2data4_500.csv.pss,1.25,0.7393930000000001
NB20D25A200I10V2data5_500.csv.pss,0.55,0.067072
NB20D25A200I10V3data1_500.csv.pss,0.65,1.978551
NB20D25A200I15V2data1_500.csv.pss,1.54,3.089366
NB20D25A200I15V2data2_500.csv.pss,1.35,0.095949
NB20D25A200I5V2data1_500.csv.pss,2.28,2.286134
NB20D25A200I5V2data2_500.csv.pss,2.18,0.240271
NB20D25A200I5V2data3_500.csv.pss,2.03,0.194068
NB20D25A200I5V2data4_500.csv.pss,1.30,0.822048
NB20D25A200I5V2data5_500.csv.pss,2.07,2.64265
NB20D25A200I5V3data1_500.csv.pss,0.81,0.431215
NB20D25A200I5V3data2_500.csv.pss,0.41,0.13757
NB20D25A200I5V3data3_500.csv.pss,2.24,1.823026
NB20D25A200I5V3data4_500.csv.pss,2.16,0.384523
NB20D25A200I5V3data5_500.csv.pss,1.16,0.104141
NB20D25A250I10V2data1_500.csv.pss,0.77,0.135048
NB20D25A250I10V2data2_500.csv.pss,0.10,0.592847
NB20D25A250I10V2data3_500.csv.pss,2.36,3.581539
NB20D25A250I10V2data4_500.csv.pss,2.27,3.311854
NB20D25A250I10V2data5_500.csv.pss,2.02,0.586714
NB20D25A250I5V2data1_500.csv.pss,2.03,0.979517
NB20D25A250I5V2data2_500.csv.pss,0.17,0.256801
NB20D25A250I5V2data3_500.csv.pss,2.34,0.12359600000000001
NB20D25A250I5V2data4_500.csv.pss,2.00,1.403837
NB20D25A250I5V2data5_500.csv.pss,0.65,0.079722
NB20D25A250I5V3data1_500.csv.pss,0.85,0.114087
NB20D25A250I5V3data2_500.csv.pss,2.02,0.560595
NB20D25A250I5V3data3_500.csv.pss,2.00,0.623332
NB20D25A250I5V3data4_500.csv.pss,2.08,1.116228
NB20D25A250I5V3data5_500.csv.pss,1.34,0.134485
